name,url,image,rating,sold_quantity,price_current,price_original,discount
【Jumbo 150ml】Glad2Glow Acid Acne Cleanser Centella Gel Salicylic 150ml | Face Wash Facial Cleanser Sabun Cuci Muka glow Pembersih Pencuci Muka Kering Kotoran Membersihkan Berjerawat Wajah Mencerahkan | facial wash gentle mencerahkan wajah low ph,https://shop-id.tokopedia.com/pdp/glad2glow-jumbo-150ml-gentle-glow-low-ph-anti-acne-formula/1732961796812342562,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/eacd296beb074fe9b9759d2e3c3c96fd~tplv-aphluv4xwc-crop-webp:299:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,192000,37000,99000,63
Glad2Glow SUPER HERO FRUIT 4IN1 BUNDLE- Suitable For All Skin - Glowing Set / Day Cream Set / Acne Set / Peeling Set - 4pcs gather link -Cleanser + Moist / Day Cream +Serum +Toner-G2G Skincare Kit,https://shop-id.tokopedia.com/pdp/set-perawatan-kulit-4-in-1-glow-up-tanpa-putih-cast/1732615899877836066,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a6e6f33a6c7e40a7958090bc8328038a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,75000,136000,399000,66
"Beauty Plan Professional Pinset Bulu Mata Palsu | Capitan Bulu Mata Palsu |  Pinset Bulu Mata Palsu, Nyaman dan Cepat  bisa COD",https://shop-id.tokopedia.com/pdp/pinset-bulu-mata-palsu-beauty-plan-nyaman-dan-cepat-cod/1730849873391224642,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/fcf9332a14af48538c5c3325a8902f15~tplv-aphluv4xwc-crop-webp:300:298.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,25000,21000,60000,65
Jejuby Gluta Rice Clay Mask | Masker Wajah,https://shop-id.tokopedia.com/pdp/gluta-rice-clay-mask-jejuby-mencerahkan-kulit-5x-ceramide-bpom/1729910930675894060,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/af987f6bc3944f098615f53eb08638b0~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,823000,87500,150000,42
[ITERSEDIA & COD】5pcs Lipstik Lip Glaze SetBerbagai Warna Matte Tidak Mudah LunturCokelat Lima Potong Cocok Untuk BerbagaiKebutuhan Riasan Siswa Hadiah Bagus TidakMudah Menempel Cangkir Efek Pemutih AjaibEfek Tahan Lama,https://shop-id.tokopedia.com/pdp/lipstik-matte-cokelat-5pcs-waterproof-tahan-luntur-riasan-sehari-hari/1731644228288283723,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/935ab90351b54164a496580910742dfb~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,725000,30000,90000,67
Skintifik effortles perfect glow cushion,https://shop-id.tokopedia.com/pdp/skintifik-effortless-perfect-glow-cushion-siap-kirim-langsung/1732799793488234014,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/9e4841c84ae7429e885729104ca948f5~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,831,125000,125000,0
Glad2Glow 4in1 Makeup and Fix Set Cushion Lip Serum Setting Spray With Niacinamide Panthenol Vitamin E Coverage Tinggi Matte Glowing Natural Oil Control Tahan Lama Warna Lembab Anti Kusam Kulit Kering Sensitif Semua Jenis Kulit,https://shop-id.tokopedia.com/pdp/1733529074132682018,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1432eed3b99441e5ab21ef15373adbb6~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,75000,197500,399000,51
3pak Sweety Dry Xpert mini M5 L5 XL4 bayi popok Diapers Diaper,https://shop-id.tokopedia.com/pdp/popok-bayi-sweety-3pak-mini-15pcs-size-m5-l5-xl4/1729638352226322870,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/24ed2814eb904ddf9e0cbe699ad79743~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,475000,22999,24900,8
BRASOV Hijab Parfum Wanita 35 ML Eau De Parfum Fragrance Parfum Spray Halal BPOM XX-CT-BR,https://shop-id.tokopedia.com/pdp/brasov-hijab-parfum-wanita-35-ml-fresh-tahan-lama-aromanya-halal-varian-aqila-mecca-najwa-yasmeen/1729718398351214296,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/f57390c320f74878b59436f1d84e7e27~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,211000,25900,25900,0
"【COD】Magister Tetes Mata 10ml – Melembapkan, Menyegarkan, dan Melindungi Mata Anda dari Iritasi! Solusi Praktis untuk Mata Lelah, Kering, dan Pengguna Lensa Kontak",https://shop-id.tokopedia.com/pdp/magister-10ml-melembapkan-dan-menyegarkan-mata/1729860628252953120,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/84066b01acbc4ce7aa1a935b3d105656~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,355000,13000,28000,54
Olaif Dental Ultra Floss Toothpick -  50pcs - Classic Floss Toothpick - Tusuk Gigi & Gusi dengan Benang Gigi Licin & Tipis untuk Sela-sela Gigi yang Rapat,https://shop-id.tokopedia.com/pdp/olaif-dental-ultra-floss-toothpick-50pcs-benang-gigi-licin-tusuk-gigi-praktis/1729441084374026776,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/0727ea5eae284b0c889cb326cc6f5543~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,756000,18500,18500,0
[BPOM] Glad2Glow Peach Retinol Serum Berjerawat Extract Wajah Mencerahkan Niacinamide Essence Perawatan Tetes Vitamin Hitam Pencerah Aging Kerutan Facial Muka,https://shop-id.tokopedia.com/pdp/glad2glow-serum-retinol-jerawat-dengan-ekstrak-peach-mencerahkan-wajah-menenangkan-kulit-17-ml/1730934803019171106,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/55e7d164d30d4c479ad8090b45a59e90~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,79000,39000,99000,61
PIXY Airy Stay Two Way Cake #Filter_Free 9g | Bedak Padat TWC,https://shop-id.tokopedia.com/pdp/bedak-padat-twc-pixy-airy-stay-natural-finish-uv-protection-5-shades/1730534310813008904,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/b9b76460c5b640f79db48b63373ac636~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,131000,36500,50000,27
PINKFLASH OhMyEmoji  Pensil Alis Otomatis Lembut Long-Lasting 8h Tahan air  bukti keringat  Pigmented  PFE09 Eyebrow Brown Gray Pencil,https://shop-id.tokopedia.com/pdp/pensil-alis-pinkflash-ohmyemoji-tahan-air-8-jam-lembut-dan-halus-bentuk-segitiga/1729436016781265631,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/462875f5e83745a6a2ad0d8605027b04~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,53000,18000,76334,76
ELFISHASKIN Foundy Glow Base Makeup 10gr Mencerahkan Wajah Alami dengan 2% Niacinamide & DNA Salmon Kulit Glowing Terlindungi dari Sinar UV Extract Foundation,https://shop-id.tokopedia.com/pdp/foundy-glow-base-make-up-elfisha-skin-2-niacinamide-kulit-glowing/1729431056451995929,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/4e97cb0e63694bdd9e851bd0462bf891~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,8830000,37999,70000,46
[BEST SELLER] Azarine All sunscreen Series Sunscreen Bruntusan Berminyak Facial,https://shop-id.tokopedia.com/pdp/sunscreen-azarine-terbaik-gel-serumnya-untuk-semua-jenis-kulit/1729667269598743448,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1256ad840c8741a7abec0adb965c70cf~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,2914000,35000,40000,13
"SKINTIFIC 2pcs Makeup Set  Skintint + Glowing Serum Spray 50ml Glowing Seharian, Gak Takut Kusam! |  Skin Tint: Meratakan warna kulit & bikin cerah natural , Glowing Serum Spray: Melembapkan, menutrisi & kunci glow seharian",https://shop-id.tokopedia.com/pdp/1733366834262541902,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/b56426c7032a492ba40ea4788aca38b4~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,128000,171000,499000,66
Paket Beis Soap Ladies & Beauty Cream Ladies. 1 pcs Sabun & 1 pcs Cream.,https://shop-id.tokopedia.com/pdp/beis-soap-ladies-paket-sabun-cream-meremajakan-kulit-mencerahkan/1729435006117578821,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/0cfa9a4cb53a4088941b3aec3b2df25e~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,392000,47499,65000,27
O.TWO.O Velvet Matte Liptint Lip & Cheek Mud Dual-Use Lip Clay High Pigmented Long Lasting Not Dry Concealing Lip Lines 12Colors Gloss Lipstick,https://shop-id.tokopedia.com/pdp/o-two-o-liptint-lip-cheek-mud-dual-use-pigmen-tinggi-tidak-kering/1729711871367087699,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/06ba4addd1c04400ba66d66ef05e9577~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,265000,19100,19100,0
Glad2Glow G2G Panthenol All In One Makeup Remover 60ml / 150ml Pembersih Makeup Waterproof Penghapus Rias Mata Bibir Dual Phase Formula Panthenol Melembapkan Menenangkan Kulit Sensitif Tidak Berminyak Bebas Lengket Skincare,https://shop-id.tokopedia.com/pdp/pembersih-makeup-gladglow-g2g-panthenol-formula-dual-phase-60ml-150ml/1732833199010252066,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/4a80d1a863754a0fb12872dc1946f49f~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,47000,29000,69000,58
SANIYE KOL Eyeshadow 4 Warna New Glitter Palette Menarik Mata Eye Shadow Kecantikan Kosmetik E0459,https://shop-id.tokopedia.com/pdp/4-warna-eyeshadow-saniye-tahan-lama-ramah-kulit-praktis/1729669311190174671,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/5f3100f3828f4495aa64f112415770c7~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,630000,33900,69900,52
LashBoss Rosemary Oil Hair Growth Oil - Minyak Penumbuh Rambut Rosemary Oil Hair Care Membantu Perawatan Rambut Rontok Minyak Rambut Hair Serum Hair Oil,https://shop-id.tokopedia.com/pdp/minyak-rambut-lashboss-rosemary-mengurangi-rontok-dan-menumbuhkan/1729857234382522531,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/34fdd61be37a442793136cf02d8be04f~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,1019000,125500,212500,41
[12.12] FLUFFY BABY PANTS CELANA 1 BALL S40/ M30/ L26/ XL26 | FLUFFY NBS40 TAPE PEREKAT SPM,https://shop-id.tokopedia.com/pdp/popok-bayi-celana-fluffy-anti-bakteri-serap-tinggi-40-pcs/1731306148464264652,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/a04ecf8b0a75440e8f10b61534f9f142~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,121000,37109,37999,2
Minipink Eyeshadow Palette Macaron Palet Mata Tahan Lama Pigmanted Glitter Matte MP059,https://shop-id.tokopedia.com/pdp/minipink-eyeshadow-palette-macaron-pigmentasi-tinggi/1732215625305982025,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a50768043fab436093962d3ff6d2ce68~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.5,44000,11550,11550,0
"CBD Professional Daily Treatments Keratin Shampoo, Conditioner, Hair Mask, Serum 250 ML",https://shop-id.tokopedia.com/pdp/shampoo-keratin-profesional-harian-vitamin-b5-wangi-tahan-lama/1732440693570438248,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/e5ae4844406e4abab216ae0a6ded6a6e~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,5.0,276,39771,73400,46
Bulu Mata Eyelashes Extension Panjang Tebal Kualitas Tinggi Nyaman Dipakai Eye Make Up Langsung Tempel Tanpa Lem Bulu Mata Palsu Bulumata,https://shop-id.tokopedia.com/pdp/bulu-mata-palsu-tebal-baby-comic-kualitas-tinggi-nyaman/1732611354814678799,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/3289a8ba01214e228b54857574271359~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,26000,38220,82560,54
[SK Parfume] ALPHA - Parfum Aroma Mewah dan Kalem Lama By SK Parfume,https://shop-id.tokopedia.com/pdp/parfum-alpha-by-sk-parfume-aroma-mewah-tahan-lama-6-12-jam/1729893230225099240,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a88de964a8a046499d91c3b21a4a6a18~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,271000,27900,60000,54
【Ready Stock】Glad2Glow Cherry Blossom Micellar Waters - Pembersih Makeup wajah Waterproof Hapus Riasan Tahan Air dengan Centella dan Tanpa Iritasi untuk Kulit Sensitif dan Berjerawat make up remover micellar water glow/cleansing oil g2glow,https://shop-id.tokopedia.com/pdp/glad2glow-micellar-water-cherry-blossom-bersihkan-kotoran-segarkan-kulit-300ml/1729617067338990882,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/95665264436f4f1085df5fe89f51cda2~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,4103000,46900,99000,53
OMG Oh My Glam Coverlast Liquid Foundation - Flawless Coverage & Tahan 12 Jam,https://shop-id.tokopedia.com/pdp/alas-bedak-omg-oh-my-glam-high-coverage-6-shades-spf20/1729425592012474771,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/537a7fa5137847e2b54316a9c180b9c8~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,1938000,25500,38250,33
Hot Kid Pink Brown Eye Contact Lens Soflens Beauty Lens Softlens Lensa Berwarna Lensa mata Ukuran 14.0mm Merah Muda dan Cokelat,https://shop-id.tokopedia.com/pdp/lensa-kontak-hot-kid-pink-beautylens-14-0mm-nyaman-aman-2-pcs/1729648936419165381,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/465aaebd0fa34edb9c47f79c842c7e0f~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,668000,35999,80000,55
[AFFILIATOR CHOICE] Kahf Face Wash Skin Energizing and Brightening 100 ml - Sabun Cuci Muka Pria untuk Membantu Mencerahkan Wajah - Suitable for Daily Use,https://shop-id.tokopedia.com/pdp/kahf-face-wash-100-ml-pembersih-kulit-cerah-segar-dan-lembap/1729709236760773880,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/79d70076c55b40b59fa61457bdbc0ac1~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,57000,42500,53000,20
Shinzui Kirei Skin Lightening Body Scrub 110g,https://shop-id.tokopedia.com/pdp/shinzui-kirei-skin-lightening-body-scrub-110g-eksfoliasi-alami-mengangkat-sel-kulit-mati-mencerahkan/1729589222474943246,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/a6c358e9d56a4403b888cc37705c2b37~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,135000,12000,13000,8
Paket Ganteng Anti Ribet - Scentsations Amber Wood & Barber Daily Acne and Oil Control Face Wash,https://shop-id.tokopedia.com/pdp/paket-perawatan-wajah-laki-laki-anti-jerawat-minyak/1732765511655589223,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/53b7665c90484dd599f2d2307a8744e4~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,80000,45000,80150,44
